"","p","n","n_resamples","prop_resample","runs","k","res"
"1",2,100,30,0.9,20,2,1606.70172929643
"2",2,100,30,0.9,20,2,258.041626187787
"3",2,100,30,0.9,20,2,578.656912447481
"4",2,100,30,0.9,20,2,1287.37783936546
"5",2,100,30,0.9,20,2,78.2365025404157
"6",2,100,30,0.9,20,2,658.521687860484
"7",2,100,30,0.9,20,2,1226.3350841436
"8",2,100,30,0.9,20,2,493.125040243075
"9",2,100,30,0.9,20,2,581.308247441441
"10",2,100,30,0.9,20,2,935.434418892277
"11",2,100,30,0.9,20,2,457.735731415086
"12",2,100,30,0.9,20,2,220.322024332301
"13",2,100,30,0.9,20,2,670.003582463506
"14",2,100,30,0.9,20,2,163.298271402134
"15",2,100,30,0.9,20,2,1178.697848187
"16",2,100,30,0.9,20,2,231.102666217833
"17",2,100,30,0.9,20,2,1816.66918957975
"18",2,100,30,0.9,20,2,1228.19983653326
"19",2,100,30,0.9,20,2,598.710235847933
"20",2,100,30,0.9,20,2,1511.26279548966
"21",2,100,30,0.9,20,3,463.167355448478
"22",2,100,30,0.9,20,3,956.042359767122
"23",2,100,30,0.9,20,3,967.768873128042
"24",2,100,30,0.9,20,3,201.422546536744
"25",2,100,30,0.9,20,3,1036.51037613081
"26",2,100,30,0.9,20,3,1287.70440950014
"27",2,100,30,0.9,20,3,812.530567494523
"28",2,100,30,0.9,20,3,395.5906627711
"29",2,100,30,0.9,20,3,1114.86822347301
"30",2,100,30,0.9,20,3,531.514946499427
"31",2,100,30,0.9,20,3,957.461862186941
"32",2,100,30,0.9,20,3,492.513339898402
"33",2,100,30,0.9,20,3,739.761742143516
"34",2,100,30,0.9,20,3,206.374645818842
"35",2,100,30,0.9,20,3,198.788317346276
"36",2,100,30,0.9,20,3,324.179201822357
"37",2,100,30,0.9,20,3,178.13768515756
"38",2,100,30,0.9,20,3,425.809636312792
"39",2,100,30,0.9,20,3,350.365812986281
"40",2,100,30,0.9,20,3,603.650636119718
"41",2,100,30,0.9,20,4,653.867901104861
"42",2,100,30,0.9,20,4,748.299334365206
"43",2,100,30,0.9,20,4,670.331278103647
"44",2,100,30,0.9,20,4,853.494273026017
"45",2,100,30,0.9,20,4,770.290437903272
"46",2,100,30,0.9,20,4,727.804661240104
"47",2,100,30,0.9,20,4,802.943070390797
"48",2,100,30,0.9,20,4,735.250032893313
"49",2,100,30,0.9,20,4,897.979050907538
"50",2,100,30,0.9,20,4,917.884737693243
"51",2,100,30,0.9,20,4,699.529458738025
"52",2,100,30,0.9,20,4,882.067887552672
"53",2,100,30,0.9,20,4,493.198729092728
"54",2,100,30,0.9,20,4,654.277177091698
"55",2,100,30,0.9,20,4,420.379173617791
"56",2,100,30,0.9,20,4,950.348284321017
"57",2,100,30,0.9,20,4,898.813114438113
"58",2,100,30,0.9,20,4,343.622489874387
"59",2,100,30,0.9,20,4,680.125954761062
"60",2,100,30,0.9,20,4,849.270096468615
"61",2,100,30,0.9,20,5,793.308171219752
"62",2,100,30,0.9,20,5,638.230148298887
"63",2,100,30,0.9,20,5,643.07468493495
"64",2,100,30,0.9,20,5,748.664345925601
"65",2,100,30,0.9,20,5,723.088472843406
"66",2,100,30,0.9,20,5,672.116766716097
"67",2,100,30,0.9,20,5,423.812762341067
"68",2,100,30,0.9,20,5,680.221222136481
"69",2,100,30,0.9,20,5,786.333448589142
"70",2,100,30,0.9,20,5,572.478248436424
"71",2,100,30,0.9,20,5,585.284436999084
"72",2,100,30,0.9,20,5,683.944142115657
"73",2,100,30,0.9,20,5,706.012740208061
"74",2,100,30,0.9,20,5,487.647456391709
"75",2,100,30,0.9,20,5,731.622189621107
"76",2,100,30,0.9,20,5,740.956251766118
"77",2,100,30,0.9,20,5,203.827754455319
"78",2,100,30,0.9,20,5,567.442979926631
"79",2,100,30,0.9,20,5,409.307823441266
"80",2,100,30,0.9,20,5,300.585930013499
"81",2,100,30,0.9,20,6,311.802633151714
"82",2,100,30,0.9,20,6,705.392015782085
"83",2,100,30,0.9,20,6,480.153629088009
"84",2,100,30,0.9,20,6,636.995972640752
"85",2,100,30,0.9,20,6,418.436004082037
"86",2,100,30,0.9,20,6,521.421157063722
"87",2,100,30,0.9,20,6,628.236125475181
"88",2,100,30,0.9,20,6,643.577485259432
"89",2,100,30,0.9,20,6,600.700426730354
"90",2,100,30,0.9,20,6,597.96324949036
"91",2,100,30,0.9,20,6,471.95495968842
"92",2,100,30,0.9,20,6,397.82835910166
"93",2,100,30,0.9,20,6,527.119372639648
"94",2,100,30,0.9,20,6,385.146702695048
"95",2,100,30,0.9,20,6,602.193204060957
"96",2,100,30,0.9,20,6,532.980850848582
"97",2,100,30,0.9,20,6,575.063807456704
"98",2,100,30,0.9,20,6,611.199982640657
"99",2,100,30,0.9,20,6,673.817236178353
"100",2,100,30,0.9,20,6,403.370300461539
"101",2,100,30,0.9,20,7,532.38215660443
"102",2,100,30,0.9,20,7,674.211821887873
"103",2,100,30,0.9,20,7,640.654542753197
"104",2,100,30,0.9,20,7,332.048952225016
"105",2,100,30,0.9,20,7,449.76647214042
"106",2,100,30,0.9,20,7,762.355704374522
"107",2,100,30,0.9,20,7,400.046486997552
"108",2,100,30,0.9,20,7,478.203790708245
"109",2,100,30,0.9,20,7,306.966233766553
"110",2,100,30,0.9,20,7,410.752093730762
"111",2,100,30,0.9,20,7,507.352898908151
"112",2,100,30,0.9,20,7,254.545144323853
"113",2,100,30,0.9,20,7,473.896299383276
"114",2,100,30,0.9,20,7,301.559208898067
"115",2,100,30,0.9,20,7,410.322064295161
"116",2,100,30,0.9,20,7,403.819984909583
"117",2,100,30,0.9,20,7,505.584713175353
"118",2,100,30,0.9,20,7,594.828908564923
"119",2,100,30,0.9,20,7,574.276098302552
"120",2,100,30,0.9,20,7,401.881538238434
"121",2,100,30,0.9,20,8,401.838520676248
"122",2,100,30,0.9,20,8,465.529877910894
"123",2,100,30,0.9,20,8,334.155995969973
"124",2,100,30,0.9,20,8,498.89821880309
"125",2,100,30,0.9,20,8,1057.64876600469
"126",2,100,30,0.9,20,8,493.583082566169
"127",2,100,30,0.9,20,8,484.927475435022
"128",2,100,30,0.9,20,8,541.699136139749
"129",2,100,30,0.9,20,8,391.083183764353
"130",2,100,30,0.9,20,8,453.599540602497
"131",2,100,30,0.9,20,8,579.809689539792
"132",2,100,30,0.9,20,8,510.700942312691
"133",2,100,30,0.9,20,8,344.685290285803
"134",2,100,30,0.9,20,8,464.044312336006
"135",2,100,30,0.9,20,8,514.074732746588
"136",2,100,30,0.9,20,8,430.605062233108
"137",2,100,30,0.9,20,8,506.341512316517
"138",2,100,30,0.9,20,8,384.953902283452
"139",2,100,30,0.9,20,8,379.922379160099
"140",2,100,30,0.9,20,8,390.632570053514
"141",2,100,30,0.9,40,2,1606.70172929643
"142",2,100,30,0.9,40,2,258.041626187787
"143",2,100,30,0.9,40,2,578.656912447481
"144",2,100,30,0.9,40,2,1287.37783936546
"145",2,100,30,0.9,40,2,78.2365025404157
"146",2,100,30,0.9,40,2,658.521687860484
"147",2,100,30,0.9,40,2,1226.3350841436
"148",2,100,30,0.9,40,2,493.125040243075
"149",2,100,30,0.9,40,2,581.308247441441
"150",2,100,30,0.9,40,2,935.434418892277
"151",2,100,30,0.9,40,2,457.735731415086
"152",2,100,30,0.9,40,2,220.322024332301
"153",2,100,30,0.9,40,2,670.003582463506
"154",2,100,30,0.9,40,2,163.298271402134
"155",2,100,30,0.9,40,2,1178.697848187
"156",2,100,30,0.9,40,2,231.102666217833
"157",2,100,30,0.9,40,2,1816.66918957975
"158",2,100,30,0.9,40,2,1228.19983653326
"159",2,100,30,0.9,40,2,598.710235847933
"160",2,100,30,0.9,40,2,1511.26279548966
"161",2,100,30,0.9,40,2,1449.72527602815
"162",2,100,30,0.9,40,2,504.491110215192
"163",2,100,30,0.9,40,2,1393.91104887628
"164",2,100,30,0.9,40,2,1325.12792998486
"165",2,100,30,0.9,40,2,1512.1239471588
"166",2,100,30,0.9,40,2,580.23227023442
"167",2,100,30,0.9,40,2,36.3030037932521
"168",2,100,30,0.9,40,2,412.961922249127
"169",2,100,30,0.9,40,2,1033.74916346927
"170",2,100,30,0.9,40,2,301.094806312919
